object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
31,5861.0,7835.0,5861.0,155.02808892184026,75.35196985934806,0.8739289677247546,0.4307146391754935,86.38551366804963,157.4102919125684,0.7480536056158265,0.45434108527131783,0.371799600645372
32,5241.0,7618.0,5240.999999999999,141.6739318326516,63.03497529903563,0.8955653746481301,-1.2717484807897894,81.68872905093448,135.55810562264435,0.6879758466789183,0.5620978120978121,0.3985474465503131
33,5734.0,6930.0,5734.0,130.19588691643278,65.3928593546374,0.8647136510969284,0.4250147596726432,85.44445885785352,131.24404748406687,0.8274170274170274,0.5492337164750958,0.5530668493915791
34,7055.0,7578.0,7054.999999999999,123.2230695602453,74.74473023597379,0.7950219550856966,-1.2790588809881893,94.77713325537216,126.43575443678897,0.9309844286091317,0.664,0.7150326742392408
35,379.0,399.0,379.00000000000006,27.746969674069216,17.59078208955259,0.7733565843627233,1.369792653902638,21.967197988242077,28.160255680657446,0.949874686716792,0.7387914230019493,0.8711179447605051
36,422.0,441.0,422.0000000000001,40.79899479735197,14.332538978786355,0.9362643092968337,-0.04285073474580845,23.179885415554555,43.104524124504614,0.9569160997732427,0.7009966777408638,0.5623028332850122
37,9616.0,10641.0,9616.000000000002,133.8368774063637,97.29658917336815,0.6866597727923662,0.647465788250775,110.6502212477378,138.45215780189199,0.9036744666854619,0.6516671184602874,0.5987725830717406
38,66.0,66.0,65.99999999999999,10.248182904682984,8.311624597053086,0.5849990417408543,-0.45788370433034753,9.166995688475081,11.180339887498949,1.0,0.6666666666666666,1.0732373269149735
39,585.0,617.0,585.0,32.21966303898558,23.44249068858972,0.6860192813645326,-0.32790805625230446,27.29185104880338,35.35533905932738,0.9481361426256077,0.6685714285714286,0.8579043671400712
40,2501.0,2776.0,2501.0,77.01356685474137,43.49986190559103,0.8252047217717972,-0.059720810976699235,56.43024101829304,78.44743462982075,0.9009365994236311,0.6910748825642443,0.6936889309457049
