object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
47,9791.0,9903.0,9791.000000000002,114.03281920554888,109.40309741599961,0.2820486845483121,-1.029488222323776,111.65253415172438,116.40017182117903,0.9886902958699384,0.7534436321662178,0.8931227224385705
48,9018.0,9316.0,9018.0,126.88648207778644,91.44631999343356,0.6932533665046087,1.2912204903417974,107.15444094586887,126.92123541787639,0.9680120223271791,0.7287272727272728,0.8226106333317362
49,6475.0,6786.0,6474.999999999998,95.7925480071253,87.82346175240116,0.3993262052293899,0.7507027166057666,90.7977205229304,106.04244433244644,0.9541703507220749,0.8083645443196005,0.7835457668396221
50,5170.0,5361.0,5170.0,97.13591985565783,69.54661843636943,0.6981287889093464,1.2262141719527833,81.13352233374803,102.1077861869505,0.9643723185972767,0.6962962962962963,0.8040815967068551
51,10538.0,10667.0,10538.000000000002,141.02009901094073,95.49206995573526,0.7358429868119181,-0.09249265770868799,115.8334939575732,142.63590010933433,0.9879066279178775,0.8151930068848148,0.8363839507788903
52,6157.0,6238.0,6157.0,90.76706244498146,86.41629287795382,0.30589066353116806,-0.3826133784908135,88.54002415255147,93.62157870918435,0.9870150689323501,0.7602173107791085,0.9028789423141359
53,6956.0,7193.0,6956.0,99.34051411708772,89.81012707148638,0.4273982847088496,0.0025087590621401218,94.10979902846351,103.12128781197411,0.9670512998748784,0.7317483694508732,0.8578044780353646
54,2907.0,2974.0,2907.0,67.8608873402257,54.94974398573234,0.5867874266234517,-0.746405772902281,60.8383707584705,70.66116330771806,0.9774714189643577,0.7442396313364056,0.876366632639775
55,4262.0,4315.0,4261.999999999999,117.10015464226284,50.087140852811466,0.9039069853777417,1.5524813549829117,73.66509987545841,121.2023102090055,0.9877172653534183,0.7338154269972452,0.6263850074424111
56,3891.0,3941.0,3891.000000000001,80.40144139538462,63.70183194988027,0.6101354311168822,1.4225221789378077,70.3859010638105,83.24061508662703,0.9873128647551382,0.8208860759493671,0.8445845330597563
