object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
39,2860.0,2933.0,2860.0,63.603259472463705,57.38360646328393,0.43129340678152617,1.389378803708687,60.34455317543221,67.47592163134935,0.975110808046369,0.6997797895767066,0.8638978971140798
40,3985.0,5061.0,3985.0,91.54235436301963,67.99852660667389,0.669502882338052,-1.1478061458253912,71.23102965540807,93.7709976485267,0.7873937956925509,0.5290057082171777,0.5303191846351004
41,8956.0,9090.0,8956.0,108.1465865452418,105.50902110473088,0.21950577646997552,-1.198407615416032,106.78545482718195,110.98198051936178,0.9852585258525852,0.7678984823801767,0.8971170885207244
42,4643.0,4733.0,4643.0,79.6988661890101,74.27784172562895,0.3625067147577019,0.5564737136076673,76.88726296471582,82.0792300158816,0.9809845763786182,0.7836286919831223,0.898732322476321
43,9329.0,10465.0,9329.0,179.88941892531318,71.09522175978071,0.9185881094747473,-0.2312989664323611,108.98647490782668,169.51696080333673,0.8914476827520306,0.6391477117018362,0.5499100827521942
44,6603.0,8322.0,6602.999999999998,178.34391809358428,68.25817397479021,0.9238588340428551,-0.16287547933275912,91.69078859888968,194.02319448973105,0.7934390771449171,0.4793814432989691,0.3448447596055548
45,3622.0,3685.0,3622.0,70.99791468177689,65.0554700829387,0.40048997844842305,0.5923756245315388,67.90930445108947,74.30343195303969,0.9829036635006784,0.7834739346744538,0.9018586823268951
46,3318.0,3375.0,3318.000000000001,67.95303050944726,62.307513016543204,0.39907037757384317,1.2790258191381216,64.99699077212168,70.21395872616783,0.9831111111111112,0.7987481945113144,0.9190679784461027
47,9751.0,11013.0,9751.0,163.43584727138455,81.01052991766142,0.8685099489869466,-0.5084644378870519,111.42422896620184,168.07438829280326,0.8854081539998184,0.564000231360981,0.5636216437941725
48,4743.0,4824.0,4743.0,84.48886806331342,71.81629613655738,0.5267682056816213,-0.01489284702020663,77.71084326320798,86.37708029332781,0.9832089552238806,0.795271629778672,0.8796010977834539
49,6038.0,6115.0,6037.999999999999,89.49275265224271,85.96437161751761,0.2780259776364877,-0.9152368101189252,87.68021653207131,91.44397191723465,0.9874080130825839,0.7709397344228804,0.9079715851047767
50,3668.0,3914.0,3668.0,75.92956957584198,64.13776503471117,0.5352388514606936,-0.914162559080937,68.33917361285968,83.52843827104634,0.9371486969851814,0.7487242294345785,0.7954346046787207
51,5315.0,5657.0,5314.999999999999,91.32997242886476,75.59946898671139,0.5610795688232876,-0.9754347637581556,82.26340729794377,93.1933474020544,0.9395439278769666,0.6569027314299839,0.7838359749656458
52,3889.0,3975.0,3889.000000000001,73.49847074517561,67.50415585879047,0.39555335726760915,0.7636603458437675,70.36780932695751,75.71657678474378,0.9783647798742139,0.729780446612873,0.8741103360036685
53,3780.0,3868.0,3779.9999999999995,75.7535204781652,63.840122901030824,0.5383290524841574,0.3376454762442884,69.3746746233733,79.7057087039567,0.9772492244053774,0.7522388059701492,0.8739346120415512
54,5848.0,6317.0,5848.0,98.45953824306571,77.3176886588255,0.6191487478988362,0.5868623023592211,86.28965672437938,102.59142264341595,0.9257558967864493,0.6990198422185034,0.7474226312034278
55,3422.0,3491.0,3422.0000000000005,68.79615640178177,63.49101612500486,0.3850730526286629,-0.11925041836979344,66.0077701644566,73.06161783043132,0.9802348897164136,0.7211801896733404,0.8755131909305051
56,5133.0,5221.0,5133.0,84.65040914251797,77.32269282834646,0.40698341539801725,0.715707702656808,80.84267798091297,86.83893136145792,0.9831449913809615,0.7544091710758377,0.8863628122610002
57,7598.0,7722.0,7598.0,104.23611315781105,93.19054995368322,0.4480006317857875,-0.21378700931709607,98.3568709389322,106.45186705737011,0.983941983941984,0.7764946346448646,0.8772574119417003
58,7972.0,8466.0,7972.000000000001,128.74687514701586,83.57293919946683,0.7606809352840661,1.1089063401799297,100.7485267913567,139.54210834009928,0.9416489487361209,0.7133142448103078,0.6822984732170955
59,4565.0,4655.0,4564.999999999999,80.62432512440598,72.30860228005798,0.44231779472629007,0.6867914360673906,76.2386943862237,82.97590011563598,0.9806659505907627,0.76007326007326,0.8942347110774442
60,3838.0,3908.0,3838.000000000001,71.35868151463114,68.56090846820446,0.27726732074667243,1.3046865655015527,69.90488804578372,74.30343195303969,0.9820880245649949,0.7834251888140437,0.9000922476847987
61,4791.0,5142.0,4791.0,82.08899561896396,76.39898948575785,0.3658218126530312,0.42141607969941636,78.10307714057215,90.35485598461214,0.9317386231038507,0.6413654618473895,0.7620468550405296
62,3314.0,3425.0,3314.000000000001,68.93579087724419,61.90847082577237,0.4398731413368341,-1.510127071405516,64.95780054198518,72.61542535852834,0.9675912408759124,0.7504528985507246,0.8765704047512184
63,3311.0,3368.0,3311.0,80.58951412002543,52.845385027295634,0.7549909168571947,0.2712120535190606,64.92839234586148,85.47514258543241,0.9830760095011877,0.7962962962962963,0.8290456616219491
64,4144.0,4211.0,4144.0,75.93474702505769,69.75422180510697,0.39517137284932424,-0.058448213062739514,72.63817641834433,79.40403012442127,0.9840892899548801,0.7185711808565979,0.8934664311887079
65,5630.0,6168.0,5629.999999999999,104.94835697777482,73.59925763857736,0.7128758728972787,-0.7829282027887045,84.66604181641519,108.30050784737807,0.9127756160830091,0.6441647597254004,0.6743394435562107
66,7117.0,7452.0,7117.0,128.83372939411885,71.65397373677811,0.8310658546379519,0.16243783325786276,95.19267744884662,126.01983970788092,0.9550456253354804,0.7207088607594937,0.7362348864763288
